,script_name,size,time
56,nest_native_LIF.py,50,0.002059698104858
57,pymonnto_fast_LIF.py,50,0.004725217819214
58,pymonntorch_fast_LIF_cpu.py,50,0.020483732223511
59,pymonntorch_fast_LIF_cuda.py,50,0.043893098831177
60,nest_native_LIF.py,100,0.00417423248291
61,pymonnto_fast_LIF.py,100,0.005785465240479
62,pymonntorch_fast_LIF_cpu.py,100,0.023471593856812
63,pymonntorch_fast_LIF_cuda.py,100,0.045702219009399
64,nest_native_LIF.py,100,0.003896236419678
65,pymonnto_fast_LIF.py,100,0.005562543869019
66,pymonntorch_fast_LIF_cpu.py,100,0.023291826248169
67,pymonntorch_fast_LIF_cuda.py,100,0.051311254501343
68,nest_native_LIF.py,100,0.003752708435059
69,pymonnto_fast_LIF.py,100,0.005925178527832
70,pymonntorch_fast_LIF_cpu.py,100,0.023505687713623
71,pymonntorch_fast_LIF_cuda.py,100,0.05451226234436
72,nest_native_LIF.py,100,0.003802061080933
73,pymonnto_fast_LIF.py,100,0.00531792640686
74,pymonntorch_fast_LIF_cpu.py,100,0.02370548248291
75,pymonntorch_fast_LIF_cuda.py,100,0.054864645004272
76,nest_native_LIF.py,100,0.003887891769409
77,pymonnto_fast_LIF.py,100,0.005355358123779
78,pymonntorch_fast_LIF_cpu.py,100,0.023903608322144
79,pymonntorch_fast_LIF_cuda.py,100,0.047017335891724
80,nest_native_LIF.py,250,0.012444019317627
81,pymonnto_fast_LIF.py,250,0.00588846206665
82,pymonntorch_fast_LIF_cpu.py,250,0.023908853530884
83,pymonntorch_fast_LIF_cuda.py,250,0.052321672439575
84,nest_native_LIF.py,250,0.012434720993042
85,pymonnto_fast_LIF.py,250,0.00576639175415
86,pymonntorch_fast_LIF_cpu.py,250,0.027485370635986
87,pymonntorch_fast_LIF_cuda.py,250,0.056386709213257
88,nest_native_LIF.py,250,0.011616230010986
89,pymonnto_fast_LIF.py,250,0.006087303161621
90,pymonntorch_fast_LIF_cpu.py,250,0.024095058441162
91,pymonntorch_fast_LIF_cuda.py,250,0.069028854370117
92,nest_native_LIF.py,250,0.012560129165649
93,pymonnto_fast_LIF.py,250,0.005810022354126
94,pymonntorch_fast_LIF_cpu.py,250,0.024135828018188
95,pymonntorch_fast_LIF_cuda.py,250,0.057261228561401
96,nest_native_LIF.py,250,0.012349605560303
97,pymonnto_fast_LIF.py,250,0.005878686904907
98,pymonntorch_fast_LIF_cpu.py,250,0.024557590484619
99,pymonntorch_fast_LIF_cuda.py,250,0.058730602264404
100,nest_native_LIF.py,500,0.035265922546387
101,pymonnto_fast_LIF.py,500,0.006334781646729
102,pymonntorch_fast_LIF_cpu.py,500,0.026100873947144
103,pymonntorch_fast_LIF_cuda.py,500,0.062910318374634
104,nest_native_LIF.py,500,0.036166906356812
105,pymonnto_fast_LIF.py,500,0.009318590164185
106,pymonntorch_fast_LIF_cpu.py,500,0.02650260925293
107,pymonntorch_fast_LIF_cuda.py,500,0.062495470046997
108,nest_native_LIF.py,500,0.035293579101563
109,pymonnto_fast_LIF.py,500,0.006694793701172
110,pymonntorch_fast_LIF_cpu.py,500,0.025193452835083
111,pymonntorch_fast_LIF_cuda.py,500,0.054792642593384
112,nest_native_LIF.py,500,0.037978410720825
113,pymonnto_fast_LIF.py,500,0.006460666656494
114,pymonntorch_fast_LIF_cpu.py,500,0.024914503097534
115,pymonntorch_fast_LIF_cuda.py,500,0.062903642654419
116,nest_native_LIF.py,500,0.037924289703369
117,pymonnto_fast_LIF.py,500,0.006444454193115
118,pymonntorch_fast_LIF_cpu.py,500,0.026264667510986
119,pymonntorch_fast_LIF_cuda.py,500,0.056375026702881
120,nest_native_LIF.py,750,0.084751605987549
121,pymonnto_fast_LIF.py,750,0.007598400115967
122,pymonntorch_fast_LIF_cpu.py,750,0.025261640548706
123,pymonntorch_fast_LIF_cuda.py,750,0.085970878601074
124,nest_native_LIF.py,750,0.072199821472168
125,pymonnto_fast_LIF.py,750,0.007187366485596
126,pymonntorch_fast_LIF_cpu.py,750,0.032128572463989
127,pymonntorch_fast_LIF_cuda.py,750,0.063899993896484
128,nest_native_LIF.py,750,0.073548793792725
129,pymonnto_fast_LIF.py,750,0.0072340965271
130,pymonntorch_fast_LIF_cpu.py,750,0.029910087585449
131,pymonntorch_fast_LIF_cuda.py,750,0.053325653076172
132,nest_native_LIF.py,750,0.072981357574463
133,pymonnto_fast_LIF.py,750,0.007878541946411
134,pymonntorch_fast_LIF_cpu.py,750,0.029700994491577
135,pymonntorch_fast_LIF_cuda.py,750,0.061626434326172
136,nest_native_LIF.py,750,0.069378137588501
137,pymonnto_fast_LIF.py,750,0.00751256942749
138,pymonntorch_fast_LIF_cpu.py,750,0.024507522583008
139,pymonntorch_fast_LIF_cuda.py,750,0.06043267250061
140,nest_native_LIF.py,1000,0.113282442092895
141,pymonnto_fast_LIF.py,1000,0.008148431777954
142,pymonntorch_fast_LIF_cpu.py,1000,0.026764154434204
143,pymonntorch_fast_LIF_cuda.py,1000,0.064014911651611
144,nest_native_LIF.py,1000,0.117449760437012
145,pymonnto_fast_LIF.py,1000,0.008025407791138
146,pymonntorch_fast_LIF_cpu.py,1000,0.030419588088989
147,pymonntorch_fast_LIF_cuda.py,1000,0.066635370254517
148,nest_native_LIF.py,1000,0.113091468811035
149,pymonnto_fast_LIF.py,1000,0.009140729904175
150,pymonntorch_fast_LIF_cpu.py,1000,0.030916452407837
151,pymonntorch_fast_LIF_cuda.py,1000,0.050729274749756
152,nest_native_LIF.py,1000,0.1162269115448
153,pymonnto_fast_LIF.py,1000,0.008344650268555
154,pymonntorch_fast_LIF_cpu.py,1000,0.028815746307373
155,pymonntorch_fast_LIF_cuda.py,1000,0.056997060775757
156,nest_native_LIF.py,1000,0.110388040542603
157,pymonnto_fast_LIF.py,1000,0.007949829101563
158,pymonntorch_fast_LIF_cpu.py,1000,0.035729169845581
159,pymonntorch_fast_LIF_cuda.py,1000,0.074911832809448
160,nest_native_LIF.py,1500,0.264184713363647
161,pymonnto_fast_LIF.py,1500,0.009308099746704
162,pymonntorch_fast_LIF_cpu.py,1500,0.033133745193481
163,pymonntorch_fast_LIF_cuda.py,1500,0.054878711700439
164,nest_native_LIF.py,1500,0.288661003112793
165,pymonnto_fast_LIF.py,1500,0.010066509246826
166,pymonntorch_fast_LIF_cpu.py,1500,0.028742790222168
167,pymonntorch_fast_LIF_cuda.py,1500,0.055286407470703
168,nest_native_LIF.py,1500,0.269500494003296
169,pymonnto_fast_LIF.py,1500,0.009757280349731
170,pymonntorch_fast_LIF_cpu.py,1500,0.027848243713379
171,pymonntorch_fast_LIF_cuda.py,1500,0.063924312591553
172,nest_native_LIF.py,1500,0.315436601638794
173,pymonnto_fast_LIF.py,1500,0.010309934616089
174,pymonntorch_fast_LIF_cpu.py,1500,0.032901525497437
175,pymonntorch_fast_LIF_cuda.py,1500,0.055024147033691
176,nest_native_LIF.py,1500,0.30599308013916
177,pymonnto_fast_LIF.py,1500,0.009583234786987
178,pymonntorch_fast_LIF_cpu.py,1500,0.03114128112793
179,pymonntorch_fast_LIF_cuda.py,1500,0.054648160934448
180,nest_native_LIF.py,2000,0.488514423370361
181,pymonnto_fast_LIF.py,2000,0.011345148086548
182,pymonntorch_fast_LIF_cpu.py,2000,0.032130241394043
183,pymonntorch_fast_LIF_cuda.py,2000,0.053071975708008
184,nest_native_LIF.py,2000,0.459297657012939
185,pymonnto_fast_LIF.py,2000,0.010900974273682
186,pymonntorch_fast_LIF_cpu.py,2000,0.030582189559937
187,pymonntorch_fast_LIF_cuda.py,2000,0.052516460418701
188,nest_native_LIF.py,2000,0.506140470504761
189,pymonnto_fast_LIF.py,2000,0.011380195617676
190,pymonntorch_fast_LIF_cpu.py,2000,0.031455755233765
191,pymonntorch_fast_LIF_cuda.py,2000,0.062368154525757
192,nest_native_LIF.py,2000,0.476053714752197
193,pymonnto_fast_LIF.py,2000,0.011074304580688
194,pymonntorch_fast_LIF_cpu.py,2000,0.035351276397705
195,pymonntorch_fast_LIF_cuda.py,2000,0.08483362197876
196,nest_native_LIF.py,2000,0.48887825012207
197,pymonnto_fast_LIF.py,2000,0.011583805084229
198,pymonntorch_fast_LIF_cpu.py,2000,0.049885511398315
199,pymonntorch_fast_LIF_cuda.py,2000,0.059856414794922
200,nest_native_LIF.py,3000,1.09365940093994
201,pymonnto_fast_LIF.py,3000,0.026428461074829
202,pymonntorch_fast_LIF_cpu.py,3000,0.041145086288452
203,pymonntorch_fast_LIF_cuda.py,3000,0.054208755493164
204,nest_native_LIF.py,3000,1.10320472717285
205,pymonnto_fast_LIF.py,3000,0.016770839691162
206,pymonntorch_fast_LIF_cpu.py,3000,0.038397550582886
207,pymonntorch_fast_LIF_cuda.py,3000,0.063611030578613
208,nest_native_LIF.py,3000,1.09729409217834
209,pymonnto_fast_LIF.py,3000,0.016826391220093
210,pymonntorch_fast_LIF_cpu.py,3000,0.037886619567871
211,pymonntorch_fast_LIF_cuda.py,3000,0.059650659561157
212,nest_native_LIF.py,3000,1.13203907012939
213,pymonnto_fast_LIF.py,3000,0.01774263381958
214,pymonntorch_fast_LIF_cpu.py,3000,0.040239810943604
215,pymonntorch_fast_LIF_cuda.py,3000,0.063223600387573
216,nest_native_LIF.py,3000,1.15662407875061
217,pymonnto_fast_LIF.py,3000,0.016928195953369
218,pymonntorch_fast_LIF_cpu.py,3000,0.038628816604614
219,pymonntorch_fast_LIF_cuda.py,3000,0.059532642364502
220,nest_native_LIF.py,4000,1.89711451530457
221,pymonnto_fast_LIF.py,4000,0.024436712265015
222,pymonntorch_fast_LIF_cpu.py,4000,0.04723334312439
223,pymonntorch_fast_LIF_cuda.py,4000,0.066207647323608
224,nest_native_LIF.py,4000,2.05894756317139
225,pymonnto_fast_LIF.py,4000,0.024017333984375
226,pymonntorch_fast_LIF_cpu.py,4000,0.045944213867188
227,pymonntorch_fast_LIF_cuda.py,4000,0.068514347076416
228,nest_native_LIF.py,4000,1.86301231384277
229,pymonnto_fast_LIF.py,4000,0.023324728012085
230,pymonntorch_fast_LIF_cpu.py,4000,0.045899868011475
231,pymonntorch_fast_LIF_cuda.py,4000,0.060991764068604
232,nest_native_LIF.py,4000,1.89280319213867
233,pymonnto_fast_LIF.py,4000,0.023765325546265
234,pymonntorch_fast_LIF_cpu.py,4000,0.046280384063721
235,pymonntorch_fast_LIF_cuda.py,4000,0.061787843704224
236,nest_native_LIF.py,4000,1.83891820907593
237,pymonnto_fast_LIF.py,4000,0.024575233459473
238,pymonntorch_fast_LIF_cpu.py,4000,0.050399780273438
239,pymonntorch_fast_LIF_cuda.py,4000,0.062714338302612
240,nest_native_LIF.py,5000,2.94453978538513
241,pymonnto_fast_LIF.py,5000,0.033069372177124
242,pymonntorch_fast_LIF_cpu.py,5000,0.052842855453491
243,pymonntorch_fast_LIF_cuda.py,5000,0.070848226547241
244,nest_native_LIF.py,5000,2.86024618148804
245,pymonnto_fast_LIF.py,5000,0.035665273666382
246,pymonntorch_fast_LIF_cpu.py,5000,0.057090520858765
247,pymonntorch_fast_LIF_cuda.py,5000,0.066527843475342
248,nest_native_LIF.py,5000,2.86605978012085
249,pymonnto_fast_LIF.py,5000,0.034255743026733
250,pymonntorch_fast_LIF_cpu.py,5000,0.055938243865967
251,pymonntorch_fast_LIF_cuda.py,5000,0.069139719009399
252,nest_native_LIF.py,5000,3.01605200767517
253,pymonnto_fast_LIF.py,5000,0.033422231674194
254,pymonntorch_fast_LIF_cpu.py,5000,0.054458379745483
255,pymonntorch_fast_LIF_cuda.py,5000,0.072757959365845
256,nest_native_LIF.py,5000,2.83705258369446
257,pymonnto_fast_LIF.py,5000,0.034260034561157
258,pymonntorch_fast_LIF_cpu.py,5000,0.070479154586792
259,pymonntorch_fast_LIF_cuda.py,5000,0.071895599365234
260,nest_native_LIF.py,6000,4.26159715652466
261,pymonnto_fast_LIF.py,6000,0.045517444610596
262,pymonntorch_fast_LIF_cpu.py,6000,0.059213876724243
263,pymonntorch_fast_LIF_cuda.py,6000,0.075293064117432
264,nest_native_LIF.py,6000,4.29579424858093
265,pymonnto_fast_LIF.py,6000,0.046085834503174
266,pymonntorch_fast_LIF_cpu.py,6000,0.059893131256104
267,pymonntorch_fast_LIF_cuda.py,6000,0.075949192047119
268,nest_native_LIF.py,6000,4.2268545627594
269,pymonnto_fast_LIF.py,6000,0.047609567642212
270,pymonntorch_fast_LIF_cpu.py,6000,0.086046457290649
271,pymonntorch_fast_LIF_cuda.py,6000,0.074642658233643
272,nest_native_LIF.py,6000,4.45915246009827
273,pymonnto_fast_LIF.py,6000,0.049729108810425
274,pymonntorch_fast_LIF_cpu.py,6000,0.057090044021606
275,pymonntorch_fast_LIF_cuda.py,6000,0.075714111328125
276,nest_native_LIF.py,6000,4.25487017631531
277,pymonnto_fast_LIF.py,6000,0.045973539352417
278,pymonntorch_fast_LIF_cpu.py,6000,0.059790372848511
279,pymonntorch_fast_LIF_cuda.py,6000,0.080984830856323
280,nest_native_LIF.py,7000,5.97297978401184
281,pymonnto_fast_LIF.py,7000,0.061326026916504
282,pymonntorch_fast_LIF_cpu.py,7000,0.065951108932495
283,pymonntorch_fast_LIF_cuda.py,7000,0.084087610244751
284,nest_native_LIF.py,7000,6.02749371528626
285,pymonnto_fast_LIF.py,7000,0.059701681137085
286,pymonntorch_fast_LIF_cpu.py,7000,0.064623594284058
287,pymonntorch_fast_LIF_cuda.py,7000,0.090868234634399
288,nest_native_LIF.py,7000,6.02861762046814
289,pymonnto_fast_LIF.py,7000,0.058447360992432
290,pymonntorch_fast_LIF_cpu.py,7000,0.067902088165283
291,pymonntorch_fast_LIF_cuda.py,7000,0.083520889282227
292,nest_native_LIF.py,7000,6.05444526672363
293,pymonnto_fast_LIF.py,7000,0.060391187667847
294,pymonntorch_fast_LIF_cpu.py,7000,0.067834854125977
295,pymonntorch_fast_LIF_cuda.py,7000,0.085067987442017
296,nest_native_LIF.py,7000,5.7717068195343
297,pymonnto_fast_LIF.py,7000,0.059735536575317
298,pymonntorch_fast_LIF_cpu.py,7000,0.074220657348633
299,pymonntorch_fast_LIF_cuda.py,7000,0.084863424301147
300,nest_native_LIF.py,8000,8.091721534729
301,pymonnto_fast_LIF.py,8000,0.084036588668823
302,pymonntorch_fast_LIF_cpu.py,8000,0.076589107513428
303,pymonntorch_fast_LIF_cuda.py,8000,0.093154430389404
304,nest_native_LIF.py,8000,7.91637706756592
305,pymonnto_fast_LIF.py,8000,0.094157934188843
306,pymonntorch_fast_LIF_cpu.py,8000,0.074823379516602
307,pymonntorch_fast_LIF_cuda.py,8000,0.092209815979004
308,nest_native_LIF.py,8000,8.07622265815735
309,pymonnto_fast_LIF.py,8000,0.077788114547729
310,pymonntorch_fast_LIF_cpu.py,8000,0.074698925018311
311,pymonntorch_fast_LIF_cuda.py,8000,0.099495649337769
312,nest_native_LIF.py,8000,7.82283926010132
313,pymonnto_fast_LIF.py,8000,0.083887338638306
314,pymonntorch_fast_LIF_cpu.py,8000,0.074449300765991
315,pymonntorch_fast_LIF_cuda.py,8000,0.09286093711853
316,nest_native_LIF.py,8000,8.1030330657959
317,pymonnto_fast_LIF.py,8000,0.072176218032837
318,pymonntorch_fast_LIF_cpu.py,8000,0.073380947113037
319,pymonntorch_fast_LIF_cuda.py,8000,0.093743085861206
320,nest_native_LIF.py,9000,10.4836430549622
321,pymonnto_fast_LIF.py,9000,0.095473766326904
322,pymonntorch_fast_LIF_cpu.py,9000,0.086922168731689
323,pymonntorch_fast_LIF_cuda.py,9000,0.113145112991333
324,nest_native_LIF.py,9000,10.3508825302124
325,pymonnto_fast_LIF.py,9000,0.100857496261597
326,pymonntorch_fast_LIF_cpu.py,9000,0.087909460067749
327,pymonntorch_fast_LIF_cuda.py,9000,0.105234146118164
328,nest_native_LIF.py,9000,10.1623322963715
329,pymonnto_fast_LIF.py,9000,0.109147310256958
330,pymonntorch_fast_LIF_cpu.py,9000,0.088621377944946
331,pymonntorch_fast_LIF_cuda.py,9000,0.105245351791382
332,nest_native_LIF.py,9000,10.4761099815369
333,pymonnto_fast_LIF.py,9000,0.099167585372925
334,pymonntorch_fast_LIF_cpu.py,9000,0.099905490875244
335,pymonntorch_fast_LIF_cuda.py,9000,0.10552167892456
336,nest_native_LIF.py,9000,10.6645112037659
337,pymonnto_fast_LIF.py,9000,0.100338697433472
338,pymonntorch_fast_LIF_cpu.py,9000,0.087633371353149
339,pymonntorch_fast_LIF_cuda.py,9000,0.107631921768188
340,nest_native_LIF.py,10000,12.8722681999207
341,pymonnto_fast_LIF.py,10000,0.122548341751099
342,pymonntorch_fast_LIF_cpu.py,10000,0.135946273803711
343,pymonntorch_fast_LIF_cuda.py,10000,0.139399290084839
344,nest_native_LIF.py,10000,13.1135301589966
345,pymonnto_fast_LIF.py,10000,0.116753816604614
346,pymonntorch_fast_LIF_cpu.py,10000,0.102744579315185
347,pymonntorch_fast_LIF_cuda.py,10000,0.121877670288086
348,nest_native_LIF.py,10000,13.1232960224152
349,pymonnto_fast_LIF.py,10000,0.121785402297974
350,pymonntorch_fast_LIF_cpu.py,10000,0.101681709289551
351,pymonntorch_fast_LIF_cuda.py,10000,0.120166540145874
352,nest_native_LIF.py,10000,13.2628364562988
353,pymonnto_fast_LIF.py,10000,0.123827457427979
354,pymonntorch_fast_LIF_cpu.py,10000,0.103217124938965
355,pymonntorch_fast_LIF_cuda.py,10000,0.118340492248535
356,nest_native_LIF.py,10000,13.0744025707245
357,pymonnto_fast_LIF.py,10000,0.119674682617188
358,pymonntorch_fast_LIF_cpu.py,10000,0.09944486618042
359,pymonntorch_fast_LIF_cuda.py,10000,0.120822429656982
360,nest_native_LIF.py,11000,16.7193293571472
361,pymonnto_fast_LIF.py,11000,0.150612831115723
362,pymonntorch_fast_LIF_cpu.py,11000,0.121677160263061
363,pymonntorch_fast_LIF_cuda.py,11000,0.134602069854736
364,nest_native_LIF.py,11000,16.097599029541
365,pymonnto_fast_LIF.py,11000,0.139222383499146
366,pymonntorch_fast_LIF_cpu.py,11000,0.12121057510376
367,pymonntorch_fast_LIF_cuda.py,11000,0.134164094924927
368,nest_native_LIF.py,11000,16.1147344112396
369,pymonnto_fast_LIF.py,11000,0.147589206695557
370,pymonntorch_fast_LIF_cpu.py,11000,0.149416208267212
371,pymonntorch_fast_LIF_cuda.py,11000,0.134333610534668
372,nest_native_LIF.py,11000,16.7137060165405
373,pymonnto_fast_LIF.py,11000,0.148797988891602
374,pymonntorch_fast_LIF_cpu.py,11000,0.149162530899048
375,pymonntorch_fast_LIF_cuda.py,11000,0.134407520294189
376,nest_native_LIF.py,11000,16.9206433296204
377,pymonnto_fast_LIF.py,11000,0.144206523895264
378,pymonntorch_fast_LIF_cpu.py,11000,0.119715690612793
379,pymonntorch_fast_LIF_cuda.py,11000,0.134873151779175
380,pymonnto_fast_LIF.py,12000,0.164752006530762
381,pymonntorch_fast_LIF_cpu.py,12000,0.151120185852051
382,pymonntorch_fast_LIF_cuda.py,12000,0.148332834243774
383,pymonnto_fast_LIF.py,12000,0.166510105133057
384,pymonntorch_fast_LIF_cpu.py,12000,0.157703876495361
385,pymonntorch_fast_LIF_cuda.py,12000,0.149085283279419
386,pymonnto_fast_LIF.py,12000,0.173627853393555
387,pymonntorch_fast_LIF_cpu.py,12000,0.147019863128662
388,pymonntorch_fast_LIF_cuda.py,12000,0.148355007171631
389,pymonnto_fast_LIF.py,12000,0.180977582931518
390,pymonntorch_fast_LIF_cpu.py,12000,0.149316549301147
391,pymonntorch_fast_LIF_cuda.py,12000,0.144497871398926
392,pymonnto_fast_LIF.py,12000,0.167462825775146
393,pymonntorch_fast_LIF_cpu.py,12000,0.145257949829102
394,pymonntorch_fast_LIF_cuda.py,12000,0.150506496429443
395,pymonnto_fast_LIF.py,13000,0.204609155654907
396,pymonntorch_fast_LIF_cpu.py,13000,0.174745798110962
397,pymonntorch_fast_LIF_cuda.py,13000,0.171835660934448
398,pymonnto_fast_LIF.py,13000,0.192398548126221
399,pymonntorch_fast_LIF_cpu.py,13000,0.177845478057861
400,pymonntorch_fast_LIF_cuda.py,13000,0.165466785430908
401,pymonnto_fast_LIF.py,13000,0.202807188034058
402,pymonntorch_fast_LIF_cpu.py,13000,0.198911428451538
403,pymonntorch_fast_LIF_cuda.py,13000,0.179162979125977
404,pymonnto_fast_LIF.py,13000,0.22229528427124
405,pymonntorch_fast_LIF_cpu.py,13000,0.180191278457642
406,pymonntorch_fast_LIF_cuda.py,13000,0.169281959533691
407,pymonnto_fast_LIF.py,13000,0.198553323745727
408,pymonntorch_fast_LIF_cpu.py,13000,0.17979097366333
409,pymonntorch_fast_LIF_cuda.py,13000,0.168280124664307
410,pymonnto_fast_LIF.py,14000,0.266068458557129
411,pymonntorch_fast_LIF_cpu.py,14000,0.236438751220703
412,pymonntorch_fast_LIF_cuda.py,14000,0.193077087402344
413,pymonnto_fast_LIF.py,14000,0.246877670288086
414,pymonntorch_fast_LIF_cpu.py,14000,0.22211217880249
415,pymonntorch_fast_LIF_cuda.py,14000,0.189296007156372
416,pymonnto_fast_LIF.py,14000,0.235018253326416
417,pymonntorch_fast_LIF_cpu.py,14000,0.206639766693115
418,pymonntorch_fast_LIF_cuda.py,14000,0.191163301467896
419,pymonnto_fast_LIF.py,14000,0.22843074798584
420,pymonntorch_fast_LIF_cpu.py,14000,0.204524755477905
421,pymonntorch_fast_LIF_cuda.py,14000,0.189229726791382
422,pymonnto_fast_LIF.py,14000,0.251139402389526
423,pymonntorch_fast_LIF_cpu.py,14000,0.207221508026123
424,pymonntorch_fast_LIF_cuda.py,14000,0.192740440368652
425,pymonnto_fast_LIF.py,15000,0.261828899383545
426,pymonntorch_fast_LIF_cpu.py,15000,0.242669105529785
427,pymonnto_fast_LIF.py,15000,0.26447319984436
428,pymonntorch_fast_LIF_cpu.py,15000,0.243803739547729
429,pymonnto_fast_LIF.py,15000,0.254960298538208
430,pymonntorch_fast_LIF_cpu.py,15000,0.23711371421814
431,pymonnto_fast_LIF.py,15000,0.270259618759155
432,pymonntorch_fast_LIF_cpu.py,15000,0.260066270828247
433,pymonnto_fast_LIF.py,15000,0.263427734375
434,pymonntorch_fast_LIF_cpu.py,15000,0.262037515640259
435,brian_LIF_cpp.py,10,0.000858
436,brian_LIF_gpu.py,10,0.003
437,brian_LIF.py,10,0.140318870544434
438,brian_LIF_cpp.py,10,0.000891
439,brian_LIF_gpu.py,10,0.003
440,brian_LIF.py,10,0.128252029418945
441,brian_LIF_cpp.py,10,0.000882
442,brian_LIF_gpu.py,10,0.003
443,brian_LIF.py,10,0.130455017089844
444,brian_LIF_cpp.py,10,0.00088
445,brian_LIF_gpu.py,10,0.003
446,brian_LIF.py,10,0.132129192352295
447,brian_LIF_cpp.py,10,0.000881
448,brian_LIF_gpu.py,10,0.003
449,brian_LIF.py,10,0.127707004547119
450,brian_LIF_cpp.py,20,0.000941
451,brian_LIF_gpu.py,20,0.003
452,brian_LIF.py,20,0.12734866142273
453,brian_LIF_cpp.py,20,0.00096
454,brian_LIF_gpu.py,20,0.004
455,brian_LIF.py,20,0.129726409912109
456,brian_LIF_cpp.py,20,0.000925
457,brian_LIF_gpu.py,20,0.003
458,brian_LIF.py,20,0.128740072250366
459,brian_LIF_cpp.py,20,0.000956
460,brian_LIF_gpu.py,20,0.003
461,brian_LIF.py,20,0.129517793655396
462,brian_LIF_cpp.py,20,0.000956
463,brian_LIF_gpu.py,20,0.004
464,brian_LIF.py,20,0.132304191589356
465,brian_LIF_cpp.py,50,0.001046
466,brian_LIF_gpu.py,50,0.004
467,brian_LIF.py,50,0.129223346710205
468,brian_LIF_cpp.py,50,0.001088
469,brian_LIF_gpu.py,50,0.003
470,brian_LIF.py,50,0.129581451416016
471,brian_LIF_cpp.py,50,0.001053
472,brian_LIF_gpu.py,50,0.003
473,brian_LIF.py,50,0.128509283065796
474,brian_LIF_cpp.py,50,0.001051
475,brian_LIF_gpu.py,50,0.003
476,brian_LIF.py,50,0.127313613891602
477,brian_LIF_cpp.py,50,0.001057
478,brian_LIF_gpu.py,50,0.003
479,brian_LIF.py,50,0.129062414169312
480,brian_LIF_cpp.py,100,0.001329
481,brian_LIF_gpu.py,100,0.003
482,brian_LIF.py,100,0.127542018890381
483,brian_LIF_cpp.py,100,0.001266
484,brian_LIF_gpu.py,100,0.003
485,brian_LIF.py,100,0.128968238830566
486,brian_LIF_cpp.py,100,0.001279
487,brian_LIF_gpu.py,100,0.003
488,brian_LIF.py,100,0.154637813568115
489,brian_LIF_cpp.py,100,0.001324
490,brian_LIF_gpu.py,100,0.003
